experiment,_step,loss,reward_category_match,reward_quality_alignment,reward_std,wandb_id
sft_text_qwen3_8b_it_0227_145821,8,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,9,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,10,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,11,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,12,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,13,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,14,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,15,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,16,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,17,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,18,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,19,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,20,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,21,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,22,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,23,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,24,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,25,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,250,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,251,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,252,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,253,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,254,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,255,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,256,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,257,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,258,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,259,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,260,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,261,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,262,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,263,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,264,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,265,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,266,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,267,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,268,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,269,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,270,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,271,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,272,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,273,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,274,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,275,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,500,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,501,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,502,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,503,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,504,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,505,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,506,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,507,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,508,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,509,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,510,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,511,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,512,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,513,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,514,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,515,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,516,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,517,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,518,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,519,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,520,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,521,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,522,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,523,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,524,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,525,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,750,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,751,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,752,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,753,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,754,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,755,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,756,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,757,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,758,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,759,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,760,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,761,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,762,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,763,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,764,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,765,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,766,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,767,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,768,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,769,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,770,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,771,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,772,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,773,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,774,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,775,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1000,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1001,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1002,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1003,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1004,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1005,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1006,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1007,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1008,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1009,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1010,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1011,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1012,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1013,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1014,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1015,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1016,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1017,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1018,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1019,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1020,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1021,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1022,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1023,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1024,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1025,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1250,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1251,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1252,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1253,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1254,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1255,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1256,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1257,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1258,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1259,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1260,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1261,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1262,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1263,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1264,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1265,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1266,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1267,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1268,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1269,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1270,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1271,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1272,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1273,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1274,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1275,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1500,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1501,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1502,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1503,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1504,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1505,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1506,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1507,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1508,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1509,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1510,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1511,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1512,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1513,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1514,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1515,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1516,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1517,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1518,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1519,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1520,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1521,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1522,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1523,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1524,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1525,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1750,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1751,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1752,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1753,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1754,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1755,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1756,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1757,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1758,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1759,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1760,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1761,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1762,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1763,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1764,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1765,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1766,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1767,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1768,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1769,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1770,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1771,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1772,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1773,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1774,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,1775,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2000,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2001,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2002,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2003,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2004,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2005,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2006,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2007,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2008,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2009,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2010,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2011,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2012,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2013,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2014,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2015,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2016,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2017,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2018,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2019,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2020,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2021,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2022,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2023,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2024,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2025,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2250,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2251,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2252,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2253,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2254,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2255,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2256,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2257,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2258,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2259,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2260,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2261,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2262,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2263,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2264,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2265,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2266,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2267,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2268,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2269,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2270,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2271,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2272,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2273,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2274,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2275,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2500,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2501,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2502,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2503,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2504,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2505,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2506,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2507,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2508,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2509,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2510,,,,,z9ys68kg
sft_text_qwen3_8b_it_0227_145821,2595,,,,,z9ys68kg
